feature_0,feature_1,feature_2,feature_3,feature_4,anomaly
0.6070728973249737,0.34143409307300177,0.8759396532096513,0.5832958842432581,0.4825265180206041,1.0
0.4804616004749579,0.027565273333087226,0.9923111899135888,0.46631322206358283,0.7890188516059271,1.0
0.995577035340985,0.22756687883188742,0.20722632749121694,0.5355724297616972,0.10426571210974211,1.0
0.9267341683438756,0.018960398374619714,0.07895623820853381,0.984590763766745,0.7812451189893034,-1.0
0.7960812271263125,0.37736420879545907,0.8920713148100714,0.006089564520340374,0.2916397943537836,1.0
0.04593803688025111,0.7892886319883442,0.0728358384706691,0.259784910955854,0.8536938396573044,1.0
0.22329657795460345,0.6815620019721313,0.6935466220923746,0.12139364769622929,0.8661484886875448,1.0
0.7369467271441286,0.11097075862647643,0.6436735303935366,0.7549353849322156,0.32313251024319933,1.0
0.4054269439159337,0.14897488149845228,0.22715931970052738,0.6938260023384757,0.678814845363888,1.0
0.31103150333631524,0.9876517081462463,0.018995579746053037,0.5558902686378765,0.14970819345675845,1.0
0.9206876422681878,0.09849005434658831,0.28622036460281897,0.7238248524274926,0.5297508912341702,1.0
0.6310579759444582,0.8684587540924407,0.19806244604312462,0.9163517167972957,0.8905908433474332,1.0
0.16105855588168472,0.46125015591503404,0.14455798290636035,0.20128612415838376,0.955445349511212,1.0
0.8671163730914159,0.4114011507667116,0.7354013085345964,0.1773138831716381,0.5317925871147766,1.0
0.6547266747346006,0.7116065472306514,0.14666309435866065,0.9687615121882343,0.4976498079441761,1.0
0.004485385486607152,0.5893068607594208,0.949397559288342,0.8428250562867509,0.9061175860343187,1.0
0.9664114378726474,0.9097383053683737,0.14908916409087902,0.7454377604064886,0.29642776779729785,1.0
0.7395499681713784,0.5569761736317415,0.44223352956112694,0.13351839519321862,0.7323698791783879,1.0
0.9690516266818135,0.08600563720422316,0.9430368137453626,0.13326989316805127,0.5994099970887329,-1.0
0.06509570805215714,0.33536303889440455,0.6336060999762723,0.22762297672634313,0.2515420445776543,1.0
0.9294350797228356,0.5667361246196815,0.4082712348437175,0.4212581297627397,0.19228687962498847,1.0
0.04442359314744038,0.5009237963536712,0.7073601213150601,0.8573948534437116,0.9344130410125152,1.0
0.38988309432701107,0.17081908207489038,0.07708755999077366,0.3921671821683508,0.6334949574982927,1.0
0.6492675099859315,0.26544511536340665,0.6960128358548293,0.2877495040704964,0.3417707973882719,1.0
0.258227080091755,0.7589920909020519,0.3343256280068546,0.7000176749396063,0.44736063048835173,1.0
0.533411759825454,0.04793415259748823,0.1487565400094718,0.4493088344339812,0.2813387172433137,1.0
0.5300393426814838,0.5356566669172794,0.9677636064920494,0.13818680595455413,0.6746701443103682,1.0
0.11338588044966214,0.9226387949952174,0.6083351207402914,0.7464041579655825,0.7031741216204996,1.0
0.7341682030048418,0.9410201172344582,0.20777402297230585,0.30414016232024654,0.8888038529212609,1.0
0.5771268545089281,0.6513625677195501,0.8528982546801154,0.6609570334611933,0.043726692468984085,1.0
0.1745428082654259,0.7063546069537346,0.30960507637015433,0.828779256180502,0.7761451760583923,1.0
0.5745038362195808,0.6686207673385568,0.22005717057134766,0.8102936969609641,0.9720266048283269,1.0
0.7635835140510708,0.6437910036419228,0.7533447117758089,0.14740225419925523,0.09486658791513503,1.0
0.7228088913018136,0.7718884570077165,0.5552673410052609,0.9986280820052957,0.8272636185418597,1.0
0.32307793107745286,0.8902687548003393,0.45949843892848974,0.246868603300882,0.422665118555806,1.0
0.4924227222818417,0.38284624476705575,0.03919182286588918,0.7727440394229188,0.3799532848768995,1.0
0.28615824245734245,0.7683075081700026,0.2662341667697501,0.8684985459558663,0.015583255464893142,1.0
0.13041202483047454,0.5766125791951456,0.780088901215091,0.7412705204440259,0.16079265905399764,1.0
0.5017599435078922,0.4943558704650103,0.6049872116855418,0.10932324898099577,0.26523099499865455,1.0
0.11833913283153441,0.49314581534709756,0.2723856772313987,0.4696312241979408,0.673179061024394,1.0
0.456278808609319,0.21237910869337118,0.4729503507412913,0.11218411621771596,0.9170479257327526,1.0
0.4172607084766169,0.7623278360324145,0.4077587209306076,0.7382603373341872,0.16779163606130287,1.0
0.05705678949580073,0.3591445938515826,0.8134874905997014,0.8065996010527176,0.40678669042323856,1.0
0.43981723431122033,0.06281685426383854,0.7922963437624025,0.7181248105821058,0.1535795172151676,1.0
0.7575549678672276,0.3293593515206469,0.8963103394927655,0.23180409729323093,0.32058967021516604,1.0
0.3120220643049547,0.7070605699894977,0.47644853690771716,0.39171325541059043,0.3606446390159428,1.0
0.35259576193062014,0.6429744199374468,0.763616503866084,0.6362878505638117,0.893194726419951,1.0
0.22438887997117352,0.37480001057275136,0.4214508458679388,0.04318810368898396,0.08776908896886781,1.0
0.3893083955588491,0.7732488907952205,0.5806841739160651,0.5525681878242897,0.09893939780953986,1.0
0.016909425658221067,0.38290469455899523,0.06639946775005334,0.4938008187451589,0.593221186465161,1.0
0.05605301497643678,0.0003391223071678162,0.24572396374390038,0.2677290339419396,0.7296175858518152,-1.0
0.4318176257036428,0.04502995068344562,0.5136541806979474,0.4396947694457103,0.09905256587453859,1.0
0.07803765016534003,0.3033651187546724,0.7796010302762739,0.9296345474437748,0.14521401751570517,1.0
0.6059831282678625,0.9481601984832085,0.6569834515525832,0.45041088816763486,0.3487372592967223,1.0
0.6706674858594222,0.7273557381732528,0.36620719940219915,0.8670634135122994,0.6858713645947666,1.0
0.9970094422633063,0.9857995402604282,0.38198057549662046,0.382646459836983,0.7702544394270879,1.0
0.2586827484590297,0.6756954566539654,0.5060848989411685,0.074600183795824,0.6093182027667133,1.0
0.27382918310868243,0.06045255953052353,0.7610342125946822,0.6330524247675765,0.46436017085599457,1.0
0.16376486462360407,0.9814664469937956,0.05487451170122026,0.31073004605056365,0.9972418056553308,-1.0
0.44636423543014425,0.5756881159973126,0.8270506981554231,0.8594343603459585,0.0840128805162651,1.0
0.5222833512836059,0.576812399658032,0.28451914745673246,0.9495591086275568,0.7629732674085765,1.0
0.06832607274996072,0.4743884971333471,0.9675937333302707,0.29103908253378796,0.1063112494042322,1.0
0.8648749799221531,0.1522036182720128,0.24375402257387158,0.8865606013995997,0.7805035315395976,1.0
0.7383605944298526,0.6963946402922039,0.8505636193404679,0.5314118625952399,0.7544177331726737,1.0
0.40600835931717794,0.1492284253210292,0.9126129223637485,0.8058118575974901,0.12142465487709686,1.0
0.037319686068350344,0.5331662826844829,0.1393082575271931,0.9933334827004523,0.30538274125962384,-1.0
0.06944367902429405,0.9334939415871116,0.9221135434707309,0.7687210609104055,0.3215675154369746,1.0
0.6847886475247024,0.7153859174747901,0.5856363606499994,0.8019751192800082,0.0014848634352807588,1.0
0.7162753904024115,0.38582678210663424,0.22261370645103062,0.9021375007638394,0.46477266641141746,1.0
0.7909233053080253,0.97885202590815,0.648835471326813,0.8480204943369529,0.8007355371509358,1.0
0.9131323684690196,0.8801017499111159,0.6533796783857067,0.9238507963117426,0.20897113839561787,1.0
0.440931182555212,0.9720059253280057,0.7747640209590527,0.9352504705301418,0.4454549759967683,1.0
0.45415450213483144,0.31285630187744873,0.8688780536536285,0.28205660312693204,0.12068054198397005,1.0
0.3321079281919943,0.23329577000459134,0.06579685005518188,0.34630557358571157,0.48877964502107707,1.0
0.08068056488362696,0.000804504153558816,0.5701116496348891,0.6380338490584649,0.700322479762264,1.0
0.8330591175308999,0.5420949013531661,0.9364647106217514,0.3972795334654473,0.6091189408403107,1.0
0.10421687988607542,0.26385787145892037,0.03201148738006432,0.19532153139557118,0.4566231971174446,1.0
0.38554409678938717,0.9389148432617241,0.12840346600420338,0.8019004528933031,0.15041451570848197,1.0
0.28150553140090817,0.9743020007503315,0.9892498651473783,0.10844770305821905,0.5902723904750526,1.0
0.7492984295172297,0.330062076203976,0.35912557208169227,0.32987003399873127,0.30524134344999143,1.0
0.738328546203489,0.020515597145435827,0.4217942877131142,0.8021359080634869,0.21012712900651465,1.0
0.5997777410984969,0.17726691084682566,0.2296643169365884,0.8752383011863042,0.8893263137447276,1.0
0.6124961883231156,0.4246206344512724,0.04392918881493513,0.5282355684682468,0.6480525051192918,1.0
0.8869725957068342,0.3106421764547611,0.290103119972945,0.3608995155324598,0.11035174079219856,1.0
0.8261001521249322,0.7100932941057062,0.05082461542506511,0.4710980603303838,0.674805012852019,1.0
0.66182448115844,0.013007973478879054,0.12872813186162546,0.9069106399326792,0.8455289339349521,-1.0
0.8049560705165185,0.35110756908528173,0.5358789254358927,0.06770094433014806,0.8038977467513135,1.0
0.7983034267252619,0.8327615550610609,0.7704153607924632,0.7368866054592439,0.7553935858543507,1.0
0.47037984202358196,0.4156441922074181,0.2792693306863673,0.05845470211167214,0.9901767200492988,1.0
0.6920975849766257,0.5705580262727113,0.7920746396588781,0.5230727303400939,0.8548819246217874,1.0
0.36582464590764996,0.2104448217996847,0.6778331298260252,0.09130756021885689,0.6834919419578431,1.0
0.9417216823785677,0.1303859276108167,0.48813800923374373,0.4730761641078868,0.9203961328316619,1.0
0.562074640293926,0.3215135754399491,0.8399377066275171,0.4637501285206628,0.8433463459687148,1.0
0.6769687607497701,0.30198981834247385,0.6017112248144194,0.7543068848579092,0.289011722416025,1.0
0.12719105981755274,0.4323372703482067,0.39303783878991516,0.9019819134496808,0.8187238513201219,1.0
0.5609403961615816,0.11558271115616647,0.5944075443525598,0.9498971480593564,0.6840110272493881,1.0
0.255965148993918,0.33086099108147515,0.39905872924198704,0.7247176222378008,0.883430974143413,1.0
0.636787814023575,0.4698967257335114,0.5068354195643663,0.8742910869898305,0.963989992480374,1.0
0.7824396708629143,0.08151549255409485,0.4486623593788456,0.19346287462471345,0.406535588528515,1.0
0.9583807499680383,0.6373252662066954,0.628356306773199,0.29034650110281923,0.7303279815563624,1.0
0.4546886463729909,0.3850387950470887,0.7986078017872777,0.2886173147007892,0.40318843102056945,1.0
0.9648544633438827,0.6708535259162588,0.297943920821378,0.9577762760210567,0.36406503770373777,1.0
0.23598132811265793,0.5165811517972396,0.35823033592241804,0.691264188157259,0.8343780827819873,1.0
0.4956980285603356,0.431693804248622,0.4962761357068922,0.22020224043562642,0.26375978089572993,1.0
0.013677634373664649,0.6479815477206553,0.8241735734246152,0.9474792531711669,0.5806183609626591,1.0
0.4060380144181813,0.6675826894440633,0.9829848749227629,0.5515464704192032,0.342929754700146,1.0
0.4747641343112208,0.16588488862854112,0.12588427034870942,0.41095188785118675,0.2601244691171868,1.0
0.35318093012747254,0.5699876879091103,0.4156084016930577,0.0020958426207944303,0.40924975304627065,1.0
0.9679770605533446,0.20459053380826386,0.07232333788007894,0.8328280239915948,0.004787090705785424,-1.0
0.10459663629118932,0.7027724592674547,0.8555090961338464,0.5935721463854005,0.8851732282324032,1.0
0.3696533989515495,0.849248615624916,0.04300222174767476,0.6538266869252664,0.22409494854994727,1.0
0.19548519851299795,0.7217723698082018,0.8052409056414956,0.15598104587402029,0.3095002931200561,1.0
0.9594431231248823,0.5699499798187767,0.9692523280352535,0.9941647595067095,0.002526638332964626,-1.0
0.39220392554126715,0.8387221248219061,0.19023296924246624,0.5672355587589009,0.03745387997867844,1.0
0.016118495458315008,0.07063737939333947,0.5081671094238418,0.7319836394301347,0.10784283921591487,1.0
0.22880850324891466,0.9084955431287094,0.06344541369137024,0.6497831731775975,0.7104397881800114,1.0
0.5125437556349204,0.6064397693601232,0.9285568682821105,0.7086551041897148,0.5102741221226006,1.0
0.8106081107764824,0.4723011218674181,0.729237450568998,0.43849252173340425,0.14588025410384642,1.0
0.8494344123931711,0.8468973922130713,0.2290099925524548,0.2158847074660294,0.6826609839333204,1.0
0.5467057934688879,0.30359072761336703,0.37766820514048094,0.18274878757567536,0.7387416654067099,1.0
0.2607060240525052,0.6028524391326121,0.737209740707179,0.9622425486931404,0.5580009985134786,1.0
0.2839821299686548,0.17539870651624756,0.25531856132065356,0.5457864758190868,0.31642176529781385,1.0
0.3713579127487071,0.30982805936309277,0.5185557964095207,0.0431667598673966,0.9649758547792977,1.0
0.5217829387159053,0.6538197022559624,0.3559561467281134,0.8682291738149726,0.33206309708005166,1.0
0.21414567266538997,0.8405365021036376,0.657796646021225,0.05557968917853684,0.7731439782822328,1.0
0.6906444012865419,0.6804222918402356,0.8684864540080448,0.9924696206460307,0.7229273045861195,1.0
0.3075730603284089,0.707745254765424,0.03275447883930038,0.9564203468728978,0.47921372912468374,1.0
0.8582209638300231,0.34344579674613995,0.011550121279186087,0.38347850431213837,0.628752004216727,1.0
0.5234739628281182,0.4299179895018791,0.7202372202147166,0.49101522802971065,0.6534212819717823,1.0
0.7673842198690387,0.1405390852645989,0.6486795351111397,0.48482295984449253,0.6811211635121331,1.0
0.6734161059042064,0.00767772940766609,0.1804425394530884,0.9093266347206326,0.7940642798610444,1.0
0.015061349930741597,0.46310487578088555,0.1250652330846701,0.038158323703078256,0.7355346590198758,-1.0
0.3165015765391448,0.7738806085295168,0.9894898420151006,0.5441071504833855,0.9225459632801885,1.0
0.28612945584518856,0.060621394798029304,0.611900638371221,0.8053191107818727,0.25540031306084865,1.0
0.814302491194255,0.8283219846794895,0.0981815636593738,0.5873114767221377,0.05379294112291988,1.0
0.041299424811477414,0.14331004973908934,0.7485454878449529,0.9580500648758871,0.12039769261642175,-1.0
0.1135026496126541,0.209556999643721,0.18278768000012857,0.28708271192798285,0.23306402603870002,1.0
0.14389986899219653,0.8521363590984493,0.025002811866851937,0.09488560029272497,0.35718866861950194,1.0
0.19726662338459422,0.696308020180296,0.7702491450782293,0.6226955029018189,0.08429067400491785,1.0
0.6738618536309413,0.9763737174562166,0.9887823392681171,0.9467786992825382,0.23737194600958367,-1.0
0.6710052762855268,0.34282287346574103,0.48548436813533424,0.9133156940474831,0.9930787910335648,1.0
0.22352144366889504,0.030245414541956506,0.4951427707929652,0.9437933371335492,0.7547425553563086,-1.0
0.6273650064481132,0.9898807099411038,0.9440682603643755,0.9737146070622301,0.5634798759388906,1.0
0.5263082698002641,0.2783744280904503,0.6263045590306472,0.6470279199759357,0.842629806866009,1.0
0.28212278491544485,0.5333993802830425,0.2200483777408414,0.16380650619631365,0.894067338373163,1.0
0.3035783791289708,0.1675443287601397,0.9027913862750553,0.18327337054955195,0.38272585538687887,1.0
0.24692267214044794,0.7151866745383078,0.6124653269921202,0.4502292769524062,0.6911098669306582,1.0
0.768509542637336,0.5443922392651616,0.1688815006529477,0.8787476833021214,0.6526848811680039,1.0
0.6169847355360146,0.8550726841966361,0.7637592977754183,0.07456656821787944,0.5858027131463677,1.0
0.29686437483895733,0.06296621943669722,0.925017325046192,0.16144697016463128,0.20780304899793978,1.0
0.06756675378988564,0.920637581514687,0.9915568007654721,0.827487260795629,0.5543496852661438,1.0
0.1005643211520939,0.09400519478889979,0.16051495927201864,0.39031530954318916,0.9829706308927246,1.0
0.43749747435495157,0.40563830975880144,0.6928190396076424,0.6836468366177556,0.9176966946025128,1.0
0.11666030835410879,0.5233000511532011,0.6623645192990634,0.8991740516755293,0.6954500345931534,1.0
0.3779208856264479,0.8022568623342541,0.21931009580957928,0.8258589346481975,0.7590335045348353,1.0
0.13471493787397426,0.9090486761868843,0.07211268770494417,0.5501143276848651,0.49219128163143333,1.0
0.08123938373981365,0.4646810090486355,0.7867647719538188,0.8179236804120603,0.07424060435859825,1.0
0.8079299723441828,0.8592787565196999,0.25860746727757267,0.999053952728189,0.8886183702524508,1.0
0.3852480180638531,0.351932842970733,0.8927101880119077,0.024113188485376025,0.22445986506239934,1.0
0.45759661299509224,0.2798848776617724,0.4034812243323004,0.25291380175867584,0.6604630270133234,1.0
0.7196013857967012,0.9125950001459143,0.8704052384037577,0.05131799392517189,0.3218766588080163,1.0
0.38808601662197095,0.6293400315231196,0.828747799008537,0.035707216763641525,0.49630093410135767,1.0
0.19103606548335617,0.13143440181276966,0.47451426048391543,0.1514573559850506,0.10343995935221428,1.0
0.7474166296178313,0.09309611591927847,0.6233829521571657,0.9333082264430483,0.46281150547663286,1.0
0.5472848162471255,0.8400905284009375,0.3322332886147916,0.897060366767413,0.7972358635016372,1.0
0.5985716892682207,0.7877012389279687,0.03086146375776011,0.016318860455700523,0.08230236017914838,1.0
0.6022800083190265,0.4531982311534759,0.7358541881788614,0.9341736879499151,0.45462873919353264,1.0
0.47987936767153394,0.956348991999258,0.1900223077180715,0.9754029748588967,0.8832330808303365,1.0
0.423220160321263,0.6379088684707834,0.4396049148904696,0.0493516388518036,0.478993650448983,1.0
0.48423579015815,0.09587216508787422,0.33926547093394077,0.9474205888200162,0.5751951919105354,1.0
0.3906163105419459,0.11770864830999295,0.18170354208948525,0.6271473850159229,0.968854603131096,1.0
0.055389943041424305,0.017210290841740417,0.562085495673888,0.47116225643870535,0.4771808912448037,1.0
0.07091937392482084,0.42020111551441097,0.994002608934757,0.3517728621813383,0.9955979835445766,-1.0
0.09841906220717278,0.3564525173474562,0.034960568521688606,0.6928437993328073,0.7801937679883002,1.0
0.10499259016467799,0.7094320624577003,0.47515644323876405,0.17458033655438132,0.2879758033945834,1.0
0.6460950005010996,0.2634426780760115,0.5844130607161508,0.15176611973563248,0.8650126642177232,1.0
0.25699981949071415,0.8537490862270493,0.07250685596745865,0.7690744193928322,0.824715170707908,1.0
0.8391725472862196,0.7580415622725842,0.9140169401026474,0.3913152883146086,0.9937995233878975,1.0
0.5495545594045,0.274950840635767,0.3152445583909991,0.6590818496202437,0.361527861459101,1.0
0.11693172565432408,0.8021575077627522,0.6776793685397475,0.6768103943678775,0.9251117793026362,1.0
0.9735283107334546,0.9440318668858743,0.33460194370763874,0.8890022160032728,0.33904875426825354,1.0
0.07547909680509579,0.9919338918956558,0.7405797847885078,0.22196707601757326,0.9201537763757887,-1.0
0.5004961794450677,0.3072441987027591,0.5494120396902088,0.6098002268962459,0.554918896256082,1.0
0.2538867458911259,0.7567126487801733,0.10715119120285843,0.41277661602602356,0.7760006362304624,1.0
0.7625380051641036,0.9646114684464661,0.23376074533619318,0.1552091805838034,0.45717584808369105,1.0
0.3036814414008395,0.4519941617458465,0.2835920917942685,0.1408019437588015,0.6312194066447457,1.0
0.8105746437016232,0.4873505637181824,0.5954274021369322,0.24503645573380572,0.4883180809324956,1.0
0.08185157983041469,0.686584956950181,0.7688876360980558,0.9022056461051668,0.8355762976872643,1.0
0.47995720947616505,0.31545786617713034,0.2957287941390677,0.22801694249855542,0.15095111251979787,1.0
0.7202669252168783,0.3044534985826377,0.7155130416232327,0.4894830146049981,0.12779924152733524,1.0
0.9987345779463181,0.5263148289415276,0.1990569170035007,0.2944500068344519,0.6194798690459938,1.0
0.42576417820782364,0.9602774926761971,0.30011665330591275,0.6551713647284609,0.15621045558472713,1.0
0.9229565906917737,0.38444459012347143,0.7308336803472065,0.10876503483041156,0.46941646642540935,1.0
0.5621058750392737,0.4878152569897881,0.8050057165960842,0.007092485917310931,0.5962924752347172,1.0
0.4411220328431318,0.5606665729942777,0.43233036363077937,0.5654867311407781,0.5847669501688645,1.0
0.17650214136645548,0.530557296902708,0.03319986387865659,0.1946021604182625,0.0006349627098770627,-1.0
0.5893920193197454,0.9863556026552057,0.18463336950473375,0.8996719616301296,0.5431927871792444,1.0
0.8310325919238031,0.05556475609552791,0.7430906410952051,0.013944604014275108,0.27100359105628247,1.0
0.7206982969493736,0.22254061167900463,0.0025365447462566415,0.5963795819395101,0.7539747378187353,1.0
0.27421599264048757,0.08546872592079591,0.8074026403455428,0.252427796407214,0.4683485047630813,1.0
0.7894082336984223,0.14811161579646226,0.022056383194311913,0.48786459950524586,0.6282097514319325,1.0
0.7785268681064642,0.6221219434650183,0.4053132047040183,0.1274625443837366,0.1255483094519264,1.0
0.2621302537077346,0.16304763650250975,0.4001270268418817,0.11381881297344543,0.9292117847457068,1.0
0.15892009231591686,0.5382517953015645,0.5338091974355841,0.771697076884786,0.3644966229118073,1.0
0.0003647566154862947,0.9653437348205642,0.04013099827359956,0.1693659218333382,0.8846594879467072,-1.0
0.3696626707717411,0.20690775479787127,0.5795888971418258,0.12282958691500023,0.5136590017505848,1.0
0.8150798607780279,0.9359512459265502,0.1017747217003232,0.8666484903406868,0.931521662539964,-1.0
0.0663411005106237,0.09596171628293326,0.46247824653789393,0.4404449445257793,0.4584434367831083,1.0
0.2276756937767429,0.3651973048130275,0.8037544407421444,0.06733712042397699,0.6752382392655242,1.0
0.21780802410122624,0.08436734493315812,0.3502070978722346,0.23047967079212484,0.006237646885515535,1.0
0.9553969011484754,0.8555407402084709,0.928963064277652,0.8204045127540779,0.45063432568326034,1.0
0.13566923323880464,0.019235145361042427,0.22628285227214773,0.45292640737186696,0.6942572251430018,1.0
0.9993397707146204,0.46541222049723474,0.5863302015763457,0.13876180527326765,0.3225063953509879,1.0
0.1615898005137142,0.6601850506168314,0.38900933204125765,0.13947249127375627,0.8302656300513128,1.0
0.5329749536543494,0.6749835717362674,0.07611843654390071,0.1623951703669121,0.44308681697735175,1.0
0.4746059458879045,0.12798594019459775,0.02832892064309922,0.7158449220651087,0.5629672153708888,1.0
0.20298575247414719,0.5542392419585703,0.7674452224519642,0.0701998342868625,0.6107463829363123,1.0
0.487986314145468,0.08181000730440613,0.37151188594488527,0.7381954249856303,0.28389302819499684,1.0
0.6774296206883447,0.8947454629347437,0.9282429562011942,0.5020693157925364,0.7050770608024902,1.0
0.21165159622878404,0.4895523965753381,0.32902617378975185,0.3112112014929431,0.7222490545259745,1.0
0.8719627514870446,0.4631141043344409,0.3148584676746876,0.9675829221964799,0.6861201360405664,1.0
0.8341360930730795,0.4311225735438088,0.806499684254103,0.346245398394347,0.8872919824397548,1.0
0.5877779596693038,0.8601433881429366,0.24841055559086977,0.09735024774272671,0.6450327537849905,1.0
0.9463305138033083,0.21212599721785708,0.7828523171429953,0.18773690881877902,0.5376348275200984,1.0
0.7015614436238623,0.1870201444873527,0.9379314761077865,0.14199346903964494,0.13999108043773867,1.0
0.987415540345178,0.04833473434426716,0.7821660719748246,0.30425902429676954,0.06436762824255315,-1.0
0.19434857777870518,0.1140844943546,0.26580554785536525,0.06500539928283267,0.5048272629503834,1.0
0.7434649820864554,0.903851504330047,0.3808159227478758,0.39339164213709854,0.22934503278506346,1.0
0.6333743638775515,0.21565743675383608,0.7286729127420556,0.1412404162666392,0.9097779928372184,1.0
0.493971678087331,0.259528200130573,0.29353803344385665,0.9650912237105659,0.4598350908041612,1.0
0.5310086073105175,0.7033356012611992,0.4268208214300866,0.2730933118908476,0.7647355681651379,1.0
0.01481718658876241,0.16684973331396968,0.09730259452914658,0.22483580771468414,0.6396355744318445,1.0
0.15915312760362677,0.0317098275598614,0.4275265633781993,0.9469292963583648,0.19963266181886052,-1.0
0.07100727659934059,0.8306000869894667,0.49109063213402004,0.5250333569235145,0.19886247349473773,1.0
0.41488809786409764,0.8629037551309905,0.8912834415182047,0.8972827846533695,0.8434543168688232,1.0
0.18295496494519992,0.9994551539594586,0.4706241225234763,0.03998263817612757,0.7202101991193107,-1.0
0.3595150911126668,0.1410441297516506,0.5656464642507413,0.40685101288555037,0.403563888368796,1.0
0.8959870447418016,0.7281048060443323,0.7153823054076389,0.8807132623286387,0.36714891827994545,1.0
0.37431215907604554,0.39068821709965307,0.7710503601481098,0.1392957188498527,0.7640423165616084,1.0
0.0742475859937366,0.463281993581218,0.5277438991689217,0.8761302591700021,0.5145505123982557,1.0
0.6274488336242263,0.05304894575189645,0.4191316374080619,0.8716340913308134,0.09136059017397946,1.0
0.07974139802587388,0.3768643586181274,0.26408621570714663,0.5986361682097604,0.7349470169166671,1.0
0.3119726005569101,0.45506555838278295,0.5505040865163022,0.7595129635307045,0.6886740687596221,1.0
0.21474386001854107,0.1793301848650205,0.7335615728237314,0.6014435516380359,0.5113296244456258,1.0
0.3450183087023504,0.3379479982873289,0.3919554044965142,0.4270544556897836,0.005141484260331675,1.0
0.48596910912379365,0.9883418294590444,0.23115383185966376,0.6794293594771226,0.5278961003315435,1.0
0.4754413337771697,0.8449251989803631,0.04501276869957682,0.7813211721520317,0.768788754532144,1.0
0.6465612740360764,0.318339943446845,0.053820571299303954,0.2284360237759584,0.36135743299119916,1.0
0.6759701142739841,0.05020978306848656,0.351902957932246,0.694783217638186,0.7140475919902539,1.0
0.8530568777801247,0.18805885428769165,0.312120272307311,0.8115762734474897,0.5140177704642396,1.0
0.11311584518467765,0.6059831640446582,0.5559288984919334,0.6637796994941628,0.6752429595685219,1.0
0.46072847028633324,0.26107004790154253,0.9136666904455828,0.4747429717394738,0.8960959084569402,1.0
0.7350415535231438,0.06409375830358233,0.8398333910390793,0.9282881494885454,0.6595818760684973,1.0
0.8399103309667338,0.10919864941636981,0.5579750886709661,0.6100037033467468,0.19969146261079285,1.0
0.5153108688615815,0.9386339444314373,0.38302687260609014,0.12653333897218666,0.6829611600299967,1.0
0.6491840796729657,0.7457080099454355,0.4323730362265824,0.5991450702042894,0.06619392409435099,1.0
0.6085941359999224,0.9854392724244359,0.4267813991960583,0.1009688059529893,0.5529671431484589,1.0
0.8545580546205787,0.9077303739257178,0.017586891669822302,0.13426072812203416,0.2885190757248335,1.0
0.6417527670383245,0.5169137104071142,0.9200705113630737,0.8660973868821705,0.38492173394745255,1.0
0.5350484101478244,0.7571116399189951,0.9715434802951721,0.938011475283257,0.29488769910099144,1.0
0.09255311589882098,0.4495829174382737,0.31383390565197655,0.33359016720138923,0.503668562727874,1.0
0.22455856224590298,0.05031566231827955,0.11153837553748869,0.33211154839199886,0.5291378887151917,1.0
0.6036495701320299,0.8592010628308688,0.12754436245068357,0.8895572891916633,0.3206339082276808,1.0
0.6867844959333365,0.6861742749688426,0.8940302259728854,0.2152964559176368,0.5008661544669986,1.0
0.19631435920325357,0.288031219374116,0.09813090894373455,0.7445034553590136,0.1502354420423596,1.0
0.7534599806238883,0.2877994005514479,0.3130005892645983,0.07571730485497075,0.5581397298908264,1.0
0.49614995548130536,0.16213461156653675,0.2575384156414203,0.195276367086338,0.1676522416272711,1.0
0.3949707287874261,0.6850718727369856,0.11460212497783406,0.04965044634414284,0.25265281373861836,1.0
0.24194398320529176,0.48361317707718265,0.8638628501584805,0.5661735925356532,0.7889375754377804,1.0
0.2748908954214523,0.6213333333512596,0.2608974112675365,0.08783736086517324,0.7675059619252683,1.0
0.956191319163127,0.23775993103950088,0.29788366125277665,0.6099061583250054,0.9311814702337544,1.0
0.2855224364156904,0.04357569191259436,0.9819691212319949,0.15039916204756465,0.009285531126079438,-1.0
0.9074663026426724,0.8099412366885385,0.031763756093811546,0.9024957645254548,0.5751508346730796,1.0
0.7434626558732068,0.15134084364795297,0.875590190056649,0.9761566595004348,0.8373936314490726,-1.0
0.05574706956585884,0.6154262788502565,0.45005132716697593,0.9825688947925523,0.1423230728322934,1.0
0.8532068943581184,0.44539539078042023,0.6738758228747115,0.01511189589374795,0.43066812051903847,1.0
0.09722111958761803,0.1145188803489442,0.13296752174045234,0.46474224834403555,0.5218895523240045,1.0
0.8660477628003566,0.825408607905464,0.11032144703813296,0.8700849882125306,0.559985576408926,1.0
0.31229652393713747,0.8101356347604006,0.3797452756743731,0.14727799159545474,0.15968523599671303,1.0
0.9105939108928952,0.5235975889572992,0.2904186565815877,0.6367820767718309,0.346887508987759,1.0
0.48717516584617604,0.8476528138179248,0.37237143934590244,0.32802974922346917,0.4106306730345761,1.0
0.4830520983261777,0.30197804786847104,0.3493062121769578,0.903420698626405,0.917654485767148,1.0
0.36096171593062254,0.10523178427045055,0.9610785156144942,0.42213450257574703,0.8410079910947923,1.0
0.6237282208890441,0.7143380379424795,0.5921254291957815,0.3780679810261448,0.59114411872446,1.0
0.2001555426242001,0.04498071188602426,0.9725453796757104,0.6848460326477958,0.5500758191592364,1.0
0.00939811574642202,0.26220054470962784,0.05381042868003716,0.3940558308622263,0.7477792238878249,1.0
